Web Search interest: olympic bid; boston olympic; 2024 olympic bid
Twin Falls ID,0,0,0
Missoula MT,0,0,0
Rapid City SD,0,0,0
El Paso TX,0,0,0
Helena MT,0,0,0
Casper-Riverton WY,0,0,0
Salt Lake City UT,0,0,0
Yuma AZ-El Centro CA,0,0,0
Grand Junction-Montrose CO,0,0,0
Tucson (Sierra Vista) AZ,0,0,0
Albuquerque-Santa Fe NM,0,0,0
Glendive MT,0,0,0
Bakersfield CA,0,0,0
Eugene OR,0,0,0
Eureka CA,0,0,0
Palm Springs CA,0,0,0
Yakima-Pasco-Richland-Kennewick WA,0,0,0
Reno NV,0,0,0
Medford-Klamath Falls OR,0,0,0
Seattle-Tacoma WA,0,0,0
Portland OR,0,0,0
Bend OR,0,0,0
San Diego CA,0,0,0
Monterey-Salinas CA,0,0,0
Las Vegas NV,0,0,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0,0,0
Sacramento-Stockton-Modesto CA,0,0,0
Fresno-Visalia CA,0,0,0
Chico-Redding CA,0,0,0
Spokane WA,0,0,0

Top metros for boston olympic
Metro,olympic bid,boston olympic,2024 olympic bid
Boston MA-Manchester NH,100,100,0
New York NY,0,8,0
Portland-Auburn ME,0,0,0
Binghamton NY,0,0,0
Macon GA,0,0,0
Philadelphia PA,0,0,0
Detroit MI,0,0,0
Savannah GA,0,0,0
Pittsburgh PA,0,0,0
Ft. Wayne IN,0,0,0
Cleveland-Akron (Canton) OH,0,0,0
Washington DC (Hagerstown MD),13,0,0
Baltimore MD,0,0,0
Flint-Saginaw-Bay City MI,0,0,0
Buffalo NY,0,0,0
Cincinnati OH,0,0,0
Erie PA,0,0,0
Charlotte NC,0,0,0
Greensboro-High Point-Winston Salem NC,0,0,0
Charleston SC,0,0,0
Augusta GA,0,0,0
Providence RI-New Bedford MA,0,0,0
Columbus GA,0,0,0
Burlington VT-Plattsburgh NY,0,0,0
Atlanta GA,0,0,0
Albany GA,0,0,0
Utica NY,0,0,0
Indianapolis IN,0,0,0
Miami-Ft. Lauderdale FL,0,0,0
Louisville KY,0,0,0
Tallahassee FL-Thomasville GA,0,0,0
Tri-Cities TN-VA,0,0,0
Albany-Schenectady-Troy NY,0,0,0
Hartford & New Haven CT,0,0,0
Orlando-Daytona Beach-Melbourne FL,0,0,0
Columbus OH,0,0,0
Youngstown OH,0,0,0
Bangor ME,0,0,0
Rochester NY,0,0,0
Tampa-St. Petersburg (Sarasota) FL,0,0,0
Traverse City-Cadillac MI,0,0,0
Lexington KY,0,0,0
Dayton OH,0,0,0
Springfield-Holyoke MA,0,0,0
Norfolk-Portsmouth-Newport News VA,0,0,0
Greenville-New Bern-Washington NC,0,0,0
Columbia SC,0,0,0
Toledo OH,0,0,0
West Palm Beach-Ft. Pierce FL,0,0,0
Watertown NY,0,0,0
Wilmington NC,0,0,0
Lansing MI,0,0,0
Presque Isle ME,0,0,0
Marquette MI,0,0,0
Wheeling WV-Steubenville OH,0,0,0
Syracuse NY,0,0,0
Richmond-Petersburg VA,0,0,0
Knoxville TN,0,0,0
Lima OH,0,0,0
Bluefield-Beckley-Oak Hill WV,0,0,0
Raleigh-Durham (Fayetteville) NC,0,0,0
Jacksonville FL,0,0,0
Grand Rapids-Kalamazoo-Battle Creek MI,0,0,0
Charleston-Huntington WV,0,0,0
Elmira NY,0,0,0
Harrisburg-Lancaster-Lebanon-York PA,0,0,0
Greenville-Spartanburg SC-Asheville NC-Anderson SC,0,0,0
Harrisonburg VA,0,0,0
Florence-Myrtle Beach SC,0,0,0
Ft. Myers-Naples FL,0,0,0
Roanoke-Lynchburg VA,0,0,0
Johnstown-Altoona PA,0,0,0
Chattanooga TN,0,0,0
Salisbury MD,0,0,0
Wilkes Barre-Scranton PA,0,0,0
Terre Haute IN,0,0,0
Lafayette IN,0,0,0
Alpena MI,0,0,0
Charlottesville VA,0,0,0
South Bend-Elkhart IN,0,0,0
Gainesville FL,0,0,0
Zanesville OH,0,0,0
Parkersburg WV,0,0,0
Clarksburg-Weston WV,0,0,0
Corpus Christi TX,0,0,0
Chicago IL,0,0,0
Joplin MO-Pittsburg KS,0,0,0
Columbia-Jefferson City MO,0,0,0
Topeka KS,0,0,0
Dothan AL,0,0,0
St. Louis MO,0,0,0
Rockford IL,0,0,0
Rochester MN-Mason City IA-Austin MN,0,0,0
Shreveport LA,0,0,0
Minneapolis-St. Paul MN,0,0,0
Kansas City MO,0,0,0
Milwaukee WI,0,0,0
Houston TX,0,0,0
Springfield MO,0,0,0
New Orleans LA,0,0,0
Dallas-Ft. Worth TX,0,0,0
Sioux City IA,0,0,0
Waco-Temple-Bryan TX,0,0,0
Victoria TX,0,0,0
Wichita Falls TX & Lawton OK,0,0,0
Monroe LA-El Dorado AR,0,0,0
Birmingham AL,0,0,0
Ottumwa IA-Kirksville MO,0,0,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0,0,0
Odessa-Midland TX,0,0,0
Amarillo TX,0,0,0
Austin TX,0,0,0
Harlingen-Weslaco-Brownsville-McAllen TX,0,0,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0,0,0
St. Joseph MO,0,0,0
Jackson TN,0,0,0
Memphis TN,0,0,0
San Antonio TX,0,0,0
Lafayette LA,0,0,0
Lake Charles LA,0,0,0
Alexandria LA,0,0,0
Greenwood-Greenville MS,0,0,0
Champaign & Springfield-Decatur IL,0,0,0
Evansville IN,0,0,0
Oklahoma City OK,0,0,0
Lubbock TX,0,0,0
Omaha NE,0,0,0
Panama City FL,0,0,0
Sherman TX-Ada OK,0,0,0
Green Bay-Appleton WI,0,0,0
Nashville TN,0,0,0
San Angelo TX,0,0,0
Abilene-Sweetwater TX,0,0,0
Madison WI,0,0,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0,0,0
Tulsa OK,0,0,0
Columbus-Tupelo-West Point MS,0,0,0
Peoria-Bloomington IL,0,0,0
Duluth MN-Superior WI,0,0,0
Wichita-Hutchinson KS,0,0,0
Des Moines-Ames IA,0,0,0
Davenport IA-Rock Island-Moline IL,0,0,0
Mobile AL-Pensacola (Ft. Walton Beach) FL,0,0,0
Minot-Bismarck-Dickinson(Williston) ND,0,0,0
Huntsville-Decatur (Florence) AL,0,0,0
Beaumont-Port Arthur TX,0,0,0
Little Rock-Pine Bluff AR,0,0,0
Montgomery (Selma) AL,0,0,0
La Crosse-Eau Claire WI,0,0,0
Wausau-Rhinelander WI,0,0,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0,0,0
Hattiesburg-Laurel MS,0,0,0
Meridian MS,0,0,0
Baton Rouge LA,0,0,0
Quincy IL-Hannibal MO-Keokuk IA,0,0,0
Jackson MS,0,0,0
Lincoln & Hastings-Kearney NE,0,0,0
Fargo-Valley City ND,0,0,0
Sioux Falls(Mitchell) SD,0,0,0
Jonesboro AR,0,0,0
Bowling Green KY,0,0,0
Mankato MN,0,0,0
North Platte NE,0,0,0
Anchorage AK,0,0,0
Honolulu HI,0,0,0
Fairbanks AK,0,0,0
Biloxi-Gulfport MS,0,0,0
Juneau AK,0,0,0
Laredo TX,0,0,0
Denver CO,0,0,0
Colorado Springs-Pueblo CO,0,0,0
Phoenix AZ,0,0,0
Butte-Bozeman MT,0,0,0
Great Falls MT,0,0,0
Billings MT,0,0,0
Boise ID,0,0,0
Idaho Falls-Pocatello ID,0,0,0
Cheyenne WY-Scottsbluff NE,0,0,0
Twin Falls ID,0,0,0
Missoula MT,0,0,0
Rapid City SD,0,0,0
El Paso TX,0,0,0
Helena MT,0,0,0
Casper-Riverton WY,0,0,0
Salt Lake City UT,0,0,0
Yuma AZ-El Centro CA,0,0,0
Grand Junction-Montrose CO,0,0,0
Tucson (Sierra Vista) AZ,0,0,0
Albuquerque-Santa Fe NM,0,0,0
Glendive MT,0,0,0
Bakersfield CA,0,0,0
Eugene OR,0,0,0
Eureka CA,0,0,0
Los Angeles CA,8,0,0
Palm Springs CA,0,0,0
San Francisco-Oakland-San Jose CA,5,0,0
Yakima-Pasco-Richland-Kennewick WA,0,0,0
Reno NV,0,0,0
Medford-Klamath Falls OR,0,0,0
Seattle-Tacoma WA,0,0,0
Portland OR,0,0,0
Bend OR,0,0,0
San Diego CA,0,0,0
Monterey-Salinas CA,0,0,0
Las Vegas NV,0,0,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0,0,0
Sacramento-Stockton-Modesto CA,0,0,0
Fresno-Visalia CA,0,0,0
Chico-Redding CA,0,0,0
Spokane WA,0,0,0

Top metros for 2024 olympic bid
Metro,olympic bid,boston olympic,2024 olympic bid
Portland-Auburn ME,0,0,0
New York NY,0,8,0
Binghamton NY,0,0,0
Macon GA,0,0,0
Philadelphia PA,0,0,0
Detroit MI,0,0,0
Boston MA-Manchester NH,100,100,0
Savannah GA,0,0,0
Pittsburgh PA,0,0,0
Ft. Wayne IN,0,0,0
Cleveland-Akron (Canton) OH,0,0,0
Washington DC (Hagerstown MD),13,0,0
Baltimore MD,0,0,0
Flint-Saginaw-Bay City MI,0,0,0
Buffalo NY,0,0,0
Cincinnati OH,0,0,0
Erie PA,0,0,0
Charlotte NC,0,0,0
Greensboro-High Point-Winston Salem NC,0,0,0
Charleston SC,0,0,0
Augusta GA,0,0,0
Providence RI-New Bedford MA,0,0,0
Columbus GA,0,0,0
Burlington VT-Plattsburgh NY,0,0,0
Atlanta GA,0,0,0
Albany GA,0,0,0
Utica NY,0,0,0
Indianapolis IN,0,0,0
Miami-Ft. Lauderdale FL,0,0,0
Louisville KY,0,0,0
Tallahassee FL-Thomasville GA,0,0,0
Tri-Cities TN-VA,0,0,0
Albany-Schenectady-Troy NY,0,0,0
Hartford & New Haven CT,0,0,0
Orlando-Daytona Beach-Melbourne FL,0,0,0
Columbus OH,0,0,0
Youngstown OH,0,0,0
Bangor ME,0,0,0
Rochester NY,0,0,0
Tampa-St. Petersburg (Sarasota) FL,0,0,0
Traverse City-Cadillac MI,0,0,0
Lexington KY,0,0,0
Dayton OH,0,0,0
Springfield-Holyoke MA,0,0,0
Norfolk-Portsmouth-Newport News VA,0,0,0
Greenville-New Bern-Washington NC,0,0,0
Columbia SC,0,0,0
Toledo OH,0,0,0
West Palm Beach-Ft. Pierce FL,0,0,0
Watertown NY,0,0,0
Wilmington NC,0,0,0
Lansing MI,0,0,0
Presque Isle ME,0,0,0
Marquette MI,0,0,0
Wheeling WV-Steubenville OH,0,0,0
Syracuse NY,0,0,0
Richmond-Petersburg VA,0,0,0
Knoxville TN,0,0,0
Lima OH,0,0,0
Bluefield-Beckley-Oak Hill WV,0,0,0
Raleigh-Durham (Fayetteville) NC,0,0,0
Jacksonville FL,0,0,0
Grand Rapids-Kalamazoo-Battle Creek MI,0,0,0
Charleston-Huntington WV,0,0,0
Elmira NY,0,0,0
Harrisburg-Lancaster-Lebanon-York PA,0,0,0
Greenville-Spartanburg SC-Asheville NC-Anderson SC,0,0,0
Harrisonburg VA,0,0,0
Florence-Myrtle Beach SC,0,0,0
Ft. Myers-Naples FL,0,0,0
Roanoke-Lynchburg VA,0,0,0
Johnstown-Altoona PA,0,0,0
Chattanooga TN,0,0,0
Salisbury MD,0,0,0
Wilkes Barre-Scranton PA,0,0,0
Terre Haute IN,0,0,0
Lafayette IN,0,0,0
Alpena MI,0,0,0
Charlottesville VA,0,0,0
South Bend-Elkhart IN,0,0,0
Gainesville FL,0,0,0
Zanesville OH,0,0,0
Parkersburg WV,0,0,0
Clarksburg-Weston WV,0,0,0
Corpus Christi TX,0,0,0
Chicago IL,0,0,0
Joplin MO-Pittsburg KS,0,0,0
Columbia-Jefferson City MO,0,0,0
Topeka KS,0,0,0
Dothan AL,0,0,0
St. Louis MO,0,0,0
Rockford IL,0,0,0
Rochester MN-Mason City IA-Austin MN,0,0,0
Shreveport LA,0,0,0
Minneapolis-St. Paul MN,0,0,0
Kansas City MO,0,0,0
Milwaukee WI,0,0,0
Houston TX,0,0,0
Springfield MO,0,0,0
New Orleans LA,0,0,0
Dallas-Ft. Worth TX,0,0,0
Sioux City IA,0,0,0
Waco-Temple-Bryan TX,0,0,0
Victoria TX,0,0,0
Wichita Falls TX & Lawton OK,0,0,0
Monroe LA-El Dorado AR,0,0,0
Birmingham AL,0,0,0
Ottumwa IA-Kirksville MO,0,0,0
Paducah KY-Cape Girardeau MO-Harrisburg-Mount Vernon IL,0,0,0
Odessa-Midland TX,0,0,0
Amarillo TX,0,0,0
Austin TX,0,0,0
Harlingen-Weslaco-Brownsville-McAllen TX,0,0,0
Cedar Rapids-Waterloo-Iowa City & Dubuque IA,0,0,0
St. Joseph MO,0,0,0
Jackson TN,0,0,0
Memphis TN,0,0,0
San Antonio TX,0,0,0
Lafayette LA,0,0,0
Lake Charles LA,0,0,0
Alexandria LA,0,0,0
Greenwood-Greenville MS,0,0,0
Champaign & Springfield-Decatur IL,0,0,0
Evansville IN,0,0,0
Oklahoma City OK,0,0,0
Lubbock TX,0,0,0
Omaha NE,0,0,0
Panama City FL,0,0,0
Sherman TX-Ada OK,0,0,0
Green Bay-Appleton WI,0,0,0
Nashville TN,0,0,0
San Angelo TX,0,0,0
Abilene-Sweetwater TX,0,0,0
Madison WI,0,0,0
Ft. Smith-Fayetteville-Springdale-Rogers AR,0,0,0
Tulsa OK,0,0,0
Columbus-Tupelo-West Point MS,0,0,0
Peoria-Bloomington IL,0,0,0
Duluth MN-Superior WI,0,0,0
Wichita-Hutchinson KS,0,0,0
Des Moines-Ames IA,0,0,0
Davenport IA-Rock Island-Moline IL,0,0,0
Mobile AL-Pensacola (Ft. Walton Beach) FL,0,0,0
Minot-Bismarck-Dickinson(Williston) ND,0,0,0
Huntsville-Decatur (Florence) AL,0,0,0
Beaumont-Port Arthur TX,0,0,0
Little Rock-Pine Bluff AR,0,0,0
Montgomery (Selma) AL,0,0,0
La Crosse-Eau Claire WI,0,0,0
Wausau-Rhinelander WI,0,0,0
Tyler-Longview(Lufkin & Nacogdoches) TX,0,0,0
Hattiesburg-Laurel MS,0,0,0
Meridian MS,0,0,0
Baton Rouge LA,0,0,0
Quincy IL-Hannibal MO-Keokuk IA,0,0,0
Jackson MS,0,0,0
Lincoln & Hastings-Kearney NE,0,0,0
Fargo-Valley City ND,0,0,0
Sioux Falls(Mitchell) SD,0,0,0
Jonesboro AR,0,0,0
Bowling Green KY,0,0,0
Mankato MN,0,0,0
North Platte NE,0,0,0
Anchorage AK,0,0,0
Honolulu HI,0,0,0
Fairbanks AK,0,0,0
Biloxi-Gulfport MS,0,0,0
Juneau AK,0,0,0
Laredo TX,0,0,0
Denver CO,0,0,0
Colorado Springs-Pueblo CO,0,0,0
Phoenix AZ,0,0,0
Butte-Bozeman MT,0,0,0
Great Falls MT,0,0,0
Billings MT,0,0,0
Boise ID,0,0,0
Idaho Falls-Pocatello ID,0,0,0
Cheyenne WY-Scottsbluff NE,0,0,0
Twin Falls ID,0,0,0
Missoula MT,0,0,0
Rapid City SD,0,0,0
El Paso TX,0,0,0
Helena MT,0,0,0
Casper-Riverton WY,0,0,0
Salt Lake City UT,0,0,0
Yuma AZ-El Centro CA,0,0,0
Grand Junction-Montrose CO,0,0,0
Tucson (Sierra Vista) AZ,0,0,0
Albuquerque-Santa Fe NM,0,0,0
Glendive MT,0,0,0
Bakersfield CA,0,0,0
Eugene OR,0,0,0
Eureka CA,0,0,0
Los Angeles CA,8,0,0
Palm Springs CA,0,0,0
San Francisco-Oakland-San Jose CA,5,0,0
Yakima-Pasco-Richland-Kennewick WA,0,0,0
Reno NV,0,0,0
Medford-Klamath Falls OR,0,0,0
Seattle-Tacoma WA,0,0,0
Portland OR,0,0,0
Bend OR,0,0,0
San Diego CA,0,0,0
Monterey-Salinas CA,0,0,0
Las Vegas NV,0,0,0
Santa Barbara-Santa Maria-San Luis Obispo CA,0,0,0
Sacramento-Stockton-Modesto CA,0,0,0
Fresno-Visalia CA,0,0,0
Chico-Redding CA,0,0,0
Spokane WA,0,0,0


Top cities for olympic bid
City,olympic bid
Boston,100
San Francisco,0
Los Angeles,0
Denver,0
Chicago,0
Washington,0
New York,0
Quincy,0
Cambridge,0





Top searches for olympic bid
boston olympic bid,100
2024 olympic bid,10
boston olympics,5
boston olympic bid 2024,5
2024 us olympic bid,5
chicago olympic bid,5
boston 2024,5


Top searches for boston olympic
boston olympic bid,100
boston olympics,15
boston 2024,15
boston olympic bid 2024,5
boston olympic stadium,5
us olympic committee,5


Top searches for 2024 olympic bid
boston olympic bid 2024,100
2024 us olympic bid,95
boston 2024,85
boston olympic bid,65



Rising searches for olympic bid
2024 us olympic bid,Breakout
boston olympics,Breakout
chicago olympic bid,Breakout
boston olympic bid,+120%


Rising searches for boston olympic
boston olympics,Breakout
us olympic committee,Breakout
boston olympic bid,+250%
boston olympic bid 2024,+40%


Rising searches for 2024 olympic bid
2024 us olympic bid,Breakout
boston olympic bid,Breakout



